Site Name,Latitude,Longitude,Period (s),1.0000000000000009E-4,1.299999999999999E-4,1.6E-4,1.9999999999999985E-4,2.5E-4,3.200000000000001E-4,4.000000000000001E-4,5.000000000000001E-4,6.299999999999998E-4,7.899999999999998E-4,0.0010000000000000002,0.0012599999999999996,0.0015799999999999998,0.0020000000000000005,0.0025100000000000005,0.00316,0.003979999999999999,0.005009999999999998,0.006310000000000001,0.007940000000000003,0.010000000000000004,0.012589999999999999,0.015849999999999993,0.019949999999999996,0.025119999999999996,0.031619999999999995,0.03980999999999999,0.050120000000000005,0.0631,0.07943000000000001,0.10000000000000002,0.12589000000000003,0.15849,0.19952999999999999,0.25119,0.31622999999999996,0.39811,0.50119,0.63096,0.79433,1.0,1.25893,1.58489,1.99526,2.51189,3.16228,3.98107,5.01187,6.309570000000001,7.943279999999999,10.0
SBSM,34.064986000000005,-117.29201000000002,3.0,3.517316043347707E-4,3.5173092299334296E-4,3.517293683774625E-4,3.5172511137793183E-4,3.517145763607399E-4,3.5168590483869444E-4,3.5162643614794487E-4,3.5150146766460555E-4,3.512390173280311E-4,3.5074223304232266E-4,3.4978485015935146E-4,3.4813176527825895E-4,3.4546033916871277E-4,3.410872425471112E-4,3.348204649277209E-4,3.2590300816448536E-4,3.139797174814829E-4,2.9890238313468043E-4,2.8067313549884343E-4,2.5979602447101513E-4,2.3677516190234726E-4,2.1260376608611686E-4,1.8821320148909582E-4,1.645206979583591E-4,1.4218524501641294E-4,1.217285288158676E-4,1.0328185324337547E-4,8.6814855690176E-5,7.21352985418866E-5,5.902534356783118E-5,4.72948866589995E-5,3.687926305229183E-5,2.7793853704882743E-5,2.0110599597167322E-5,1.3883135151160353E-5,9.091083126633315E-6,5.618158795517303E-6,3.261755990524584E-6,1.7719230748225456E-6,8.975060218352482E-7,4.2254064824831516E-7,1.8438467852543994E-7,7.439951710264125E-8,2.769853402195821E-8,9.497752695430961E-9,2.995557579765773E-9,8.682404795123944E-10,2.311996150083928E-10,5.658296053923095E-11,1.2744250099672172E-11,2.6471047576137607E-12
SBSM,34.064986000000005,-117.29201000000002,5.0,3.517234468664032E-4,3.517075821097837E-4,3.5167850351092156E-4,3.5161318645693385E-4,3.5147960956949387E-4,3.511792074840647E-4,3.5065685595769835E-4,3.4972494220464334E-4,3.480647903268963E-4,3.453993533718558E-4,3.410589077939008E-4,3.3473977103759545E-4,3.2610229799312496E-4,3.1415277716517753E-4,2.9962421605489453E-4,2.8196462905571984E-4,2.61681057164842E-4,2.3947241779864736E-4,2.160217912982043E-4,1.92343731510336E-4,1.69085844665684E-4,1.47075250825357E-4,1.267684634235211E-4,1.0841934644578721E-4,9.19955969210795E-5,7.73858634282032E-5,6.431082293933965E-5,5.255174804741358E-5,4.196103436726606E-5,3.251616163901794E-5,2.4273223528603616E-5,1.7341902089351713E-5,1.178335688800658E-5,7.573467072252704E-6,4.5823771557262916E-6,2.598746257298501E-6,1.3762237019987467E-6,6.782807766558818E-7,3.101860723830896E-7,1.3127002362889328E-7,5.128647828644972E-8,1.8459305750617716E-8,6.110439820794511E-9,1.85762372151288E-9,5.18228571166901E-10,1.3264389586709058E-10,3.116829017102418E-11,6.729949930672774E-12,1.339817146117639E-12,2.4436008771999695E-13,3.985700658404312E-14
SBSM,34.064986000000005,-117.29201000000002,10.0,3.515286880841906E-4,3.5129183857351975E-4,3.509453869665613E-4,3.5030356012677455E-4,3.4920910104530023E-4,3.471572563056302E-4,3.4415834802770107E-4,3.396273971325581E-4,3.3282409903101495E-4,3.236310163230449E-4,3.1105209044479665E-4,2.9563183383096714E-4,2.777220870902042E-4,2.5654555310095084E-4,2.343356117862072E-4,2.107829623527735E-4,1.8696807370666146E-4,1.637713447726341E-4,1.417250726839514E-4,1.2139852458370459E-4,1.028268843488167E-4,8.610188858648726E-5,7.104998135698537E-5,5.750752312227991E-5,4.53393614915365E-5,3.45910229012647E-5,2.5334044735925154E-5,1.7690749136933803E-5,1.1703419312558694E-5,7.296813796298096E-6,4.26473891401713E-6,2.3281573381384035E-6,1.182698171620089E-6,5.57494423181204E-7,2.432290752141242E-7,9.79819082536082E-8,3.637475209927743E-8,1.2423871376121554E-8,3.898963152337842E-9,1.1233329821891402E-9,2.9704017023846063E-10,7.211231611847779E-11,1.609290478654657E-11,3.3065772342411037E-12,6.27609075820601E-13,1.0691447727140257E-13,1.4988010832439613E-14,1.7763568394002505E-15,2.220446049250313E-16,0.0,0.0
MRSD,34.1749,-117.88109999999999,3.0,3.267244164167904E-4,3.267177475048122E-4,3.2670511006205327E-4,3.266760333079377E-4,3.2661548185775047E-4,3.2647727676116123E-4,3.262335656784021E-4,3.257912322713885E-4,3.249833639041855E-4,3.2364051638844593E-4,3.213508031123524E-4,3.178240828931589E-4,3.126896535458057E-4,3.0507738819607333E-4,2.951359018085187E-4,2.8216466062958023E-4,2.6619163788144107E-4,2.474890561670051E-4,2.2641802533152067E-4,2.0374738576645068E-4,1.8001939053058358E-4,1.5607948235840663E-4,1.3255759083941054E-4,1.1004753433641046E-4,8.899744495671769E-5,6.990686117724909E-5,5.309397766162238E-5,3.8836061628022556E-5,2.7244992836461535E-5,1.8266621467977195E-5,1.1659935966967794E-5,7.069354170941011E-6,4.061812254430031E-6,2.2086043595104243E-6,1.1353135733749298E-6,5.510925937812772E-7,2.523172211166269E-7,1.0878591993890296E-7,4.406880405039004E-8,1.672628568982759E-8,5.928722290882149E-9,1.9557462316299734E-9,5.984980289142072E-10,1.6942292013766291E-10,4.427569422205124E-11,1.0672795980326555E-11,2.369882068364859E-12,4.849454171562684E-13,9.159339953157541E-14,1.5210055437364645E-14,1.887379141862766E-15
MRSD,34.1749,-117.88109999999999,5.0,3.266667341758067E-4,3.2658218080672263E-4,3.264508189421145E-4,3.2619659340804574E-4,3.257464687892453E-4,3.248691257864422E-4,3.2353028337861467E-4,3.2140479093634156E-4,3.180165808436275E-4,3.1311291619018355E-4,3.0587024274197905E-4,2.962395066425927E-4,2.8410607797224596E-4,2.6853723063569035E-4,2.508526250537546E-4,2.3060823880771686E-4,2.0854530190284049E-4,1.8541955322259884E-4,1.6181162596540233E-4,1.3852958562088347E-4,1.1598713490779122E-4,9.483350392958112E-5,7.548411905766717E-5,5.830760883773767E-5,4.351577188188571E-5,3.1277801429197005E-5,2.1544930675632123E-5,1.4166109311153363E-5,8.853692166410632E-6,5.241158076652042E-6,2.9266389054427577E-6,1.5376130551025824E-6,7.579445326921785E-7,3.4983839136693007E-7,1.5091855776194762E-7,6.073259228855932E-8,2.2759341300471192E-8,7.927925427253513E-9,2.5621021970678726E-9,7.66754326697594E-10,2.121346431849247E-10,5.418465676143569E-11,1.2771006474565638E-11,2.7746693831431912E-12,5.557776461273534E-13,1.0169642905566434E-13,1.6764367671839864E-14,2.220446049250313E-15,2.220446049250313E-16,0.0,0.0
MRSD,34.1749,-117.88109999999999,10.0,3.2621328749715683E-4,3.2573853650363915E-4,3.2510956612996633E-4,3.2403911325284973E-4,3.223523737673206E-4,3.1941818210179385E-4,3.1540066393342947E-4,3.0965402168769973E-4,3.0143177540953303E-4,2.907685261587245E-4,2.766735245650631E-4,2.5988019584621824E-4,2.408122687734826E-4,2.186770747856226E-4,1.9579568001171221E-4,1.7178993197652925E-4,1.4769726509478165E-4,1.243447931779107E-4,1.0225223492421609E-4,8.206167640001372E-5,6.398515990480025E-5,4.8364721706994906E-5,3.528075369174655E-5,2.4723095264467254E-5,1.6537079218115203E-5,1.0511123390566368E-5,6.306501916353291E-6,3.5540580676229894E-6,1.8719303838121704E-6,9.178832607315002E-7,4.170554475102506E-7,1.7513988759265686E-7,6.777001926305815E-8,2.411595201312622E-8,7.879922381270887E-9,2.361247086746232E-9,6.486576831221669E-10,1.6340828690175613E-10,3.779121460212309E-11,8.038680832100908E-12,1.5757395388504847E-12,2.815525590449397E-13,4.551914400963142E-14,5.551115123125783E-15,4.440892098500626E-16,0.0,0.0,0.0,0.0,0.0,0.0
STNI,33.93088,-118.17881,3.0,3.117552607663221E-4,3.117552593332462E-4,3.1175525438520424E-4,3.1175523418891515E-4,3.1175515958159483E-4,3.1175485175982676E-4,3.11753912486612E-4,3.117510958938752E-4,3.117427462686617E-4,3.1172086880271177E-4,3.116632773068062E-4,3.115297281238716E-4,3.112461182682713E-4,3.1064231328803427E-4,3.0953378201326043E-4,3.0754269735699946E-4,3.042196980727052E-4,2.990412065519976E-4,2.914191650457143E-4,2.8091696614140904E-4,2.671291905377293E-4,2.5004908305903406E-4,2.2988605255880312E-4,2.0716436878298605E-4,1.8256157447282817E-4,1.5704141671102345E-4,1.3151021236268434E-4,1.0694341664307938E-4,8.419804420189969E-5,6.398404938712243E-5,4.6753479809535925E-5,3.2740660371843866E-5,2.1892340524964915E-5,1.3931755255103262E-5,8.412362624832248E-6,4.806428907877525E-6,2.592656471511745E-6,1.3178243238876064E-6,6.301612966996828E-7,2.830672040099458E-7,1.1927181342574755E-7,4.706595158054938E-8,1.7364645388262545E-8,5.977833117398745E-9,1.9162462727706497E-9,5.708339356758074E-10,1.577320496437551E-10,4.0370484732932255E-11,9.559686375837373E-12,2.091660178393795E-12,4.2099657093785936E-13
STNI,33.93088,-118.17881,5.0,3.1175523776061365E-4,3.1175515093184725E-4,3.117549076071535E-4,3.11754097699124E-4,3.1175166852626113E-4,3.117436447490629E-4,3.117238562195812E-4,3.116754926311138E-4,3.115589960170917E-4,3.1131042420551314E-4,3.1077839587834166E-4,3.0977310589053175E-4,3.0802091076231886E-4,3.049569628718052E-4,3.0030912413792077E-4,2.9336138173841064E-4,2.836559569061592E-4,2.708926068827333E-4,2.5489553348312377E-4,2.3593566051571813E-4,2.143005547375898E-4,1.9076111806681784E-4,1.661029738010411E-4,1.4121784936471649E-4,1.1690542289177763E-4,9.402838392102986E-5,7.320777746999685E-5,5.49825826443584E-5,3.967456955922266E-5,2.739787422134654E-5,1.8023973985648034E-5,1.125551016489812E-5,6.647378075652632E-6,3.702061610488805E-6,1.9394827400764925E-6,9.537848915108782E-7,4.395912095445098E-7,1.896202613815845E-7,7.645477850815041E-8,2.877717697469251E-8,1.0097117919549703E-8,3.2972443664291973E-9,1.000463600853152E-9,2.815664368327475E-10,7.338940566370411E-11,1.7696621945617608E-11,3.941513782024231E-12,8.097966741615892E-13,1.517674874662589E-13,2.5202062658991053E-14,3.219646771412954E-15
STNI,33.93088,-118.17881,10.0,3.117522670722517E-4,3.1174501020792E-4,3.117296184298457E-4,3.1169030604349945E-4,3.1159994272578206E-4,3.11374143964982E-4,3.1094724929370265E-4,3.1013586728756426E-4,3.0861664185288795E-4,3.060833882443381E-4,3.018372098347877E-4,2.9551827875240466E-4,2.8674097076153426E-4,2.744549044239042E-4,2.594043994702533E-4,2.4104553312864763E-4,2.1995542491992648E-4,1.969150414724563E-4,1.7266003365690175E-4,1.4822247491719232E-4,1.24225216624807E-4,1.0149894301236806E-4,8.058085531004178E-5,6.193006849786187E-5,4.5830309384431445E-5,3.252082562588132E-5,2.1995031212806992E-5,1.4110301144731885E-5,8.543724235532402E-6,4.8625074409169855E-6,2.588912840550961E-6,1.2855409767809078E-6,5.933192952500832E-7,2.538861485490429E-7,1.005060098480115E-7,3.673336168574792E-8,1.2377453506573488E-8,3.841028828333037E-9,1.097124613380629E-9,2.8843094579400486E-10,6.982714406689183E-11,1.5586532065015035E-11,3.21065396491349E-12,6.077360836798107E-13,1.042499420123022E-13,1.532107773982716E-14,9.992007221626409E-16,0.0,0.0,0.0,0.0
