Site Name,Latitude,Longitude,Period (s),1.0000000000000009E-4,1.299999999999999E-4,1.6E-4,1.9999999999999985E-4,2.5E-4,3.200000000000001E-4,4.000000000000001E-4,5.000000000000001E-4,6.299999999999998E-4,7.899999999999998E-4,0.0010000000000000002,0.0012599999999999996,0.0015799999999999998,0.0020000000000000005,0.0025100000000000005,0.00316,0.003979999999999999,0.005009999999999998,0.006310000000000001,0.007940000000000003,0.010000000000000004,0.012589999999999999,0.015849999999999993,0.019949999999999996,0.025119999999999996,0.031619999999999995,0.03980999999999999,0.050120000000000005,0.0631,0.07943000000000001,0.10000000000000002,0.12589000000000003,0.15849,0.19952999999999999,0.25119,0.31622999999999996,0.39811,0.50119,0.63096,0.79433,1.0,1.25893,1.58489,1.99526,2.51189,3.16228,3.98107,5.01187,6.309570000000001,7.943279999999999,10.0
SBSM,34.064986000000005,-117.29201000000002,3.0,0.11753487632090387,0.11753487632090387,0.11753487632090387,0.11753487632090387,0.11753487632090387,0.11753487632090387,0.11753487632090387,0.11753471293272844,0.11753356751678856,0.11753066571631132,0.1175240423274233,0.11749120241541855,0.11741315603428848,0.11719650617908539,0.11681005630612074,0.11585151425644336,0.11414648733698873,0.11150331348762921,0.1075634865099182,0.10237241091341254,0.09652412666907961,0.08982472422449217,0.08314434555692252,0.07638924062731423,0.06997124901503127,0.0634118482840954,0.056733921615817584,0.05063636909535618,0.043804487837169837,0.03771912520680443,0.03153608999142443,0.0262606359413039,0.021715279291739775,0.01718696946077325,0.01293510219829297,0.00895790614088976,0.005782530972745614,0.0032439140639076713,0.0015801344089376723,6.478623298742381E-4,2.154017970036337E-4,6.26908486972555E-5,9.294131866455224E-6,1.550908507841342E-6,1.2199985333083418E-7,,,,,,
SBSM,34.064986000000005,-117.29201000000002,5.0,0.11753487632090387,0.11753487632090387,0.11753487632090387,0.11753487632090387,0.11753487632090387,0.11753471293272844,0.11753438615628675,0.1175224469636329,0.1174836264073843,0.11737319120635192,0.11704406223919728,0.11627490685042041,0.11492426646626741,0.112651844359972,0.10921975428069874,0.10466772061389451,0.09928343465060196,0.09289331957667057,0.0863168369293954,0.07959428084578268,0.07273790660862622,0.06630698295960735,0.05954375640205323,0.052954353000390864,0.0455952040932186,0.038955384730486764,0.033298671093348275,0.027847708576884567,0.023031714917996604,0.01858772214624771,0.014330197537577694,0.01062386569564533,0.0072149266559582426,0.004482209341797105,0.0024076590893438166,0.001126383425175903,4.377766269685335E-4,1.348230763658087E-4,3.382215218528106E-5,5.694407005041313E-6,6.487276272837406E-7,5.932973312638978E-8,1.959088447023305E-9,,,,,,,,
SBSM,34.064986000000005,-117.29201000000002,10.0,0.1175309856319966,0.11746806019298806,0.11740221320254574,0.1171508373321879,0.11665927254050301,0.11551692262817481,0.11383846935776987,0.11126211204111736,0.10758994132894018,0.1032418668705497,0.09775306172194698,0.09178797753341006,0.08507356180310888,0.07805688932254717,0.07096452052841284,0.06355742946401244,0.056377808978662736,0.0489787944523673,0.04263757576199878,0.03665217734327142,0.031001504296772953,0.02622247762236163,0.021874349064998078,0.017428287344437354,0.013357085310025996,0.009572124728305154,0.006186865661879537,0.0035402475726783456,0.0017827280287643354,7.923953282717999E-4,2.919719497218587E-4,8.7254585729446E-5,2.0880806210765712E-5,4.0736537482155555E-6,4.3133084937085897E-7,2.3850716956985707E-8,,,,,,,,,,,,,,,
MRSD,34.1749,-117.88109999999999,3.0,0.11253114322009405,0.11253114322009405,0.11253114322009405,0.11253114322009405,0.11253031993922258,0.11252769137814478,0.11251407180513184,0.11244945878923795,0.11233679451905898,0.11201529948972933,0.11125784668128413,0.11030232221193859,0.10875932101183394,0.10660755906429853,0.10284550548407934,0.09777250068734333,0.09157333767719034,0.08396076843758427,0.07549025016963296,0.06699217431640947,0.05844235773684969,0.0501541610717956,0.042668192686025064,0.03553243102035053,0.028980511411854093,0.02254536291926801,0.017219573748693984,0.012644885582544396,0.00859044949689114,0.005457621954221947,0.003050760788160023,0.0014593290252506996,6.086081079851313E-4,2.138265654735294E-4,7.105982467414673E-5,2.3295663576727854E-5,8.602171203575537E-6,1.866752330159649E-6,3.6536855030355753E-7,,,,,,,,,,,,
MRSD,34.1749,-117.88109999999999,5.0,0.11253114322009405,0.1125299881023547,0.11252984052138959,0.1125248748238944,0.11251129240066415,0.11243714719144071,0.11231490479607764,0.11197603850587101,0.11121624272480046,0.11016972516112189,0.10844252522230369,0.10597046824290268,0.10239914873712186,0.09777691960849444,0.09195440563962853,0.0847148265275306,0.07641782902642602,0.06788172699567951,0.05898960067211223,0.05043489662097789,0.042091966330552344,0.03511299464473017,0.02875668855423219,0.022845183834303784,0.017761645966197226,0.013302011183129459,0.009329476768033307,0.006219764485126067,0.00370857687022641,0.0019513066534813106,8.754747990578071E-4,3.398326231088822E-4,9.37857277844012E-5,2.213407791507027E-5,3.292621992057043E-6,4.036065203161243E-7,,,,,,,,,,,,,,,
MRSD,34.1749,-117.88109999999999,10.0,0.11245984047843105,0.11223548887475976,0.11202344739704195,0.11158673384516693,0.11082779094989026,0.10952257002235266,0.10777963558852477,0.10497268615904831,0.10075720844834779,0.09578728392652802,0.08933503571814216,0.08191216059498352,0.073803316839961,0.06492426945539642,0.05676237577733778,0.04860401108727064,0.0409259393325333,0.034546046723185175,0.028743348057786222,0.023595120021485116,0.018569586717216424,0.0139272142940019,0.009587457386241227,0.005980388926015379,0.003254703874710607,0.0016824120809035836,7.201656840352122E-4,2.634662420426537E-4,7.956993582591831E-5,1.7531679457616356E-5,2.772667003880791E-6,3.005349167306548E-7,3.054907549149277E-8,,,,,,,,,,,,,,,,,,
STNI,33.93088,-118.17881,3.0,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591462324631296,0.10590354585820227,0.10581461705026896,0.10562922242568118,0.10525301880495497,0.10439285868155346,0.10271995677989398,0.10014812858309075,0.09603737272263368,0.09046916622999912,0.08493172347961109,0.07722602207504725,0.06913851502566004,0.060844486978105294,0.05205670954952535,0.04280587033068206,0.03382153768435836,0.02502439438164561,0.01712528089116716,0.010663611222514358,0.0058713350011271315,0.00285273892012905,0.0012321281437003284,5.309675668518921E-4,2.1858389010698254E-4,7.756685532711582E-5,2.446271575140546E-5,6.483036997573244E-6,9.844769709443923E-7,8.912563664864592E-8,5.3166547719918356E-8,,,,,,,,
STNI,33.93088,-118.17881,5.0,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591409901233739,0.10591098654841391,0.1058969134080493,0.10584611898849361,0.10561656157783206,0.10517323729417605,0.10423826943531334,0.10240209198793626,0.09970715429157218,0.09544659901983044,0.08994873415328186,0.08305360075646973,0.07608064891983157,0.06804510477200687,0.06007059439781315,0.05205200967303969,0.04405301089532121,0.03555034464388729,0.02734445286451548,0.019811142797629855,0.01345644654762379,0.008269106846622298,0.004640045834071405,0.002297588852676502,0.001024293079061045,3.637059257672881E-4,1.2470345236814673E-4,3.3920374113649565E-5,6.2816671909660116E-6,1.0328892073863116E-6,1.1003136102250011E-7,2.9718306704396014E-9,,,,,,,,,
STNI,33.93088,-118.17881,10.0,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591511437409185,0.10591505737251417,0.10591222226025232,0.10588957835652635,0.10583339458878349,0.10568587097742355,0.10509073053512219,0.10431916036590039,0.10271734094679319,0.1005101544044662,0.09735953820198151,0.09275016088074706,0.087263911409176,0.08085114626128553,0.07329348083165699,0.065509688320049,0.0568139633235476,0.04864335873074799,0.04092657900452734,0.033643693580654555,0.026951620507475238,0.020738457954140532,0.015153443419271717,0.010570967818254728,0.0067934671330704965,0.004033772037716821,0.0021695582705775207,0.0010091896514609067,4.1145784883100944E-4,1.5403931303414886E-4,4.66175736558716E-5,1.5084684030663986E-5,3.905634254897095E-6,6.480341585568539E-7,6.969090149411272E-8,,,,,,,,,,,,
