Site Name,Latitude,Longitude,Period (s),1.0000000000000009E-4,1.299999999999999E-4,1.6E-4,1.9999999999999985E-4,2.5E-4,3.200000000000001E-4,4.000000000000001E-4,5.000000000000001E-4,6.299999999999998E-4,7.899999999999998E-4,0.0010000000000000002,0.0012599999999999996,0.0015799999999999998,0.0020000000000000005,0.0025100000000000005,0.00316,0.003979999999999999,0.005009999999999998,0.006310000000000001,0.007940000000000003,0.010000000000000004,0.012589999999999999,0.015849999999999993,0.019949999999999996,0.025119999999999996,0.031619999999999995,0.03980999999999999,0.050120000000000005,0.0631,0.07943000000000001,0.10000000000000002,0.12589000000000003,0.15849,0.19952999999999999,0.25119,0.31622999999999996,0.39811,0.50119,0.63096,0.79433,1.0,1.25893,1.58489,1.99526,2.51189,3.16228,3.98107,5.01187,6.309570000000001,7.943279999999999,10.0
SBSM,34.064986000000005,-117.29201000000002,3.0,0.12150781705877778,0.12150759836454239,0.12150709937690662,0.1215057330198952,0.12150235166953871,0.1214931492900948,0.12147406231169411,0.12143395168147797,0.12134970780992438,0.12119021877832004,0.12088275735019771,0.12035156296342175,0.11949232611680183,0.1180836418967589,0.11606045022410116,0.11317249402935603,0.10929472959624542,0.1043645495166392,0.09836402446527603,0.09143830608077508,0.08373445429644832,0.07556885782488221,0.06724796337280836,0.059085204497288046,0.05131600448110574,0.04413598210182146,0.03760806187631072,0.03173781995458069,0.026470613581943248,0.021738805871135525,0.017481273919338847,0.01368020759371158,0.01034642385027662,0.007511914436034495,0.0052025848375029105,0.0034170283610955865,0.0021174183906529365,0.0012323011971591136,6.708727736387532E-4,3.4044724307658036E-4,1.6054536281018272E-4,7.015892580219951E-5,2.834523511374698E-5,1.056455664660838E-5,3.626110908760971E-6,1.144648321571573E-6,3.320209747137426E-7,8.847242827236812E-8,2.1667582394968576E-8,4.883700444047179E-9,1.0153312635097222E-9
SBSM,34.064986000000005,-117.29201000000002,5.0,0.12150519876285149,0.12150010681361689,0.12149077394263241,0.12146981051183114,0.12142693893636392,0.12133051939051331,0.12116283654372728,0.1208635905630413,0.12033021136603583,0.11947306880232744,0.11807523002214726,0.11603564891141993,0.1132392275018611,0.10935429933211582,0.10460560869022384,0.09879613921656072,0.09207257726199547,0.08464792878470118,0.07673563023729457,0.06866973268724363,0.0606701828876568,0.053028042050837,0.04591461260704688,0.03943456207237672,0.03359226201504828,0.02836178928361388,0.023653580633143934,0.019396018671206883,0.015540683751864903,0.012083685299667635,0.009050231299851164,0.006486125169586243,0.0044198915622526425,0.0028482066528231487,0.001727338836629122,9.816201684975656E-4,5.207851753822323E-4,2.570887938820876E-4,1.1774168271561081E-4,4.9894361675795196E-5,1.9517334542085152E-5,7.0327589730689866E-6,2.330456895127675E-6,7.091763951638796E-7,1.980237369636484E-7,5.073012465661719E-8,1.1930487042732807E-8,2.5795808822337563E-9,5.140866621289319E-10,9.47676381812812E-11,1.62320157315321E-11
SBSM,34.064986000000005,-117.29201000000002,10.0,0.12144269056660628,0.12136667460297301,0.12125547636443146,0.1210494431099246,0.12069799905741596,0.12003871426274038,0.11907412499286585,0.11761448727838852,0.11541768766802152,0.11243946604360533,0.10834620946086737,0.10329971250597525,0.09739868684902664,0.09036566580558703,0.08292399927616634,0.07495835247968952,0.06682544439701577,0.05882666960193561,0.051153294945107786,0.04401612914662778,0.037442045576159155,0.03147719698568385,0.026071621855436433,0.021176196561114025,0.016750200646733826,0.012817899154855428,0.009413297649638719,0.006589131151374161,0.004368148997600074,0.0027282788938864933,0.0015970198291083149,8.729977668127109E-4,4.4402678268840035E-4,2.0955017252199948E-4,9.153190775024189E-5,3.691659848570339E-5,1.3721733800098335E-5,4.692599920974594E-6,1.4745651838454776E-6,4.2539014932785335E-7,1.1262926891131286E-7,2.7378328493199433E-8,6.118130557730694E-9,1.2594028042656191E-9,2.39557373937771E-10,4.2277403800028424E-11,6.956324405393843E-12,1.0728085086952888E-12,1.5287771049088406E-13,1.865174681370263E-14,1.5543122344752192E-15
MRSD,34.1749,-117.88109999999999,3.0,0.11348647626863417,0.11348431778690926,0.11348022816941705,0.11347081994210917,0.1134512295997604,0.1134065162404494,0.11332765705130277,0.11318447805089948,0.11292281450155972,0.11248745878030542,0.11174411201290058,0.11059706527894542,0.10892318412123081,0.1064338986909592,0.10317043199480325,0.09889234666592384,0.09359410207320207,0.08734873006792698,0.08025819073359186,0.07256370264516576,0.06443483176515563,0.056151702784182245,0.047929854713761766,0.0399815922341602,0.03247648364089473,0.025609302071410767,0.019514206006804535,0.014311557879753134,0.01005999945704017,0.006753845187905783,0.004314333077287458,0.002616329363520409,0.0015029013283898163,8.167010939885699E-4,4.194371142896003E-4,2.033704467486741E-4,9.299613658175776E-5,4.00427434382733E-5,1.620045314221219E-5,6.141569572015726E-6,2.174620682970918E-6,7.167156056420154E-7,2.191711538923613E-7,6.200822744162338E-8,1.6198958618929282E-8,3.903806833349677E-9,8.680441920816406E-10,1.783516667686058E-10,3.395528302974071E-11,6.0111915445304476E-12,9.9253938401489E-13
MRSD,34.1749,-117.88109999999999,5.0,0.1134678083617977,0.11344045180851992,0.1133979546263657,0.11331570643149513,0.11317004670703712,0.11288598819677187,0.11245212969744134,0.11176250203597515,0.11066128154159027,0.10906388314595117,0.1066975192426366,0.103539042047183,0.09954165846448337,0.09438397906068274,0.08848718198243932,0.08168681603236383,0.07421351711830892,0.06630834117590179,0.0581591964605811,0.05004082020961842,0.04210023294435428,0.034575635711297514,0.02763048550272651,0.021415958262096746,0.016027995961288788,0.011545800816035734,0.00796590086458926,0.005243303515464648,0.003278900533632667,0.0019412905752727028,0.0010837496344867636,5.690729365720459E-4,2.802921394707836E-4,1.292444057195974E-4,5.569317329034984E-5,2.238545070798459E-5,8.378814398191103E-6,2.9152644908103653E-6,9.411198468312065E-7,2.813768188447696E-7,7.77833627507718E-8,1.9855352917375058E-8,4.6777517415108605E-9,1.01728558909997E-9,2.0449564264168885E-10,3.8092862197913746E-11,6.596834190020218E-12,1.0647038806155251E-12,1.6087131626818518E-13,2.19824158875781E-14,2.7755575615628914E-15
MRSD,34.1749,-117.88109999999999,10.0,0.11332105942509074,0.11316743799320006,0.11296386677786241,0.11261723021721814,0.11207054647442949,0.11111822390283876,0.10981179707716837,0.1079385260046345,0.10524963630867346,0.10174819054084705,0.09709599472558927,0.09151823482903843,0.085138819731989,0.0776706423021879,0.06987818910109345,0.0616210828532644,0.05324733381841407,0.04504593287196257,0.0372091929449474,0.029981267199925776,0.023457878272720056,0.01778240710768042,0.013002216001296696,0.009128192404758817,0.00611438820476351,0.003890338180971731,0.0023357557096991277,0.0013168730206238877,6.937328142948562E-4,3.401702779272098E-4,1.5454296693395708E-4,6.488437058338459E-5,2.5098893171815462E-5,8.927965542970817E-6,2.9159252054045126E-6,8.733401483107528E-7,2.3979105978622073E-7,6.037657285240527E-8,1.3956763966760377E-8,2.968057355445808E-9,5.824019044808892E-10,1.0585476939439786E-10,1.7906898186481612E-11,2.8272939545104236E-12,4.1655567883935873E-13,5.6288307348495437E-14,6.328271240363392E-15,3.3306690738754696E-16,0.0,0.0,0.0
STNI,33.93088,-118.17881,3.0,0.10851759527420479,0.1085175948112318,0.10851759321539833,0.10851758670137779,0.10851756263636747,0.10851746330253542,0.10851716001646872,0.10851624993386166,0.10851354988990602,0.10850646911535855,0.10848781152142672,0.10844450312520426,0.10835243802698491,0.10815621623468363,0.10779553858523194,0.10714680828746714,0.1060622401996495,0.10436827360612977,0.10186756731726798,0.09840845002992837,0.09384433100113787,0.08815494873224017,0.08138821179542355,0.07369670423398378,0.06528812405398099,0.056475829192015214,0.04756536533826938,0.038899611867644235,0.030793110201566054,0.02351875846808571,0.017263354326190417,0.012136741112752536,0.008141817532836049,0.005194589122180848,0.00314256856691264,0.00179774601697269,9.703418153730325E-4,4.932495171237061E-4,2.3575951868071154E-4,1.058089410100882E-4,4.452731744730709E-5,1.7544121005852453E-5,6.461755520992263E-6,2.2205275583830897E-6,7.105598717194184E-7,2.1132010696867098E-7,5.830504268278247E-8,1.490461709607871E-8,3.527870218178464E-9,7.733780282848102E-10,1.572113550452059E-10
STNI,33.93088,-118.17881,5.0,0.10851758784760801,0.10851755982841693,0.10851748128843253,0.10851721977582585,0.10851643502182995,0.10851384113547358,0.10850743906517257,0.10849177929951825,0.10845402416287209,0.10837338706943,0.1082006145788097,0.1078737740094079,0.10730334705644251,0.1063042355907029,0.10478544351209407,0.10250885154453082,0.09931706163269083,0.09509992882620721,0.08978330095198117,0.08343732771083479,0.07613616629324649,0.06811865771734016,0.059635739478329786,0.05098466670391022,0.04244248682519358,0.03432040150299975,0.02685484103361846,0.02026016791401508,0.014676255307776609,0.010167301037910526,0.006705255095467377,0.004194701173796389,0.002480126199170929,0.001381979259842736,7.240361070864898E-4,3.559250408080583E-4,1.6392393803488226E-4,7.063952028196763E-5,2.8448139738790346E-5,1.0693805597816741E-5,3.7471072725780985E-6,1.2220036015309077E-6,3.7032157462757453E-7,1.0410385298253999E-7,2.710958402207808E-8,6.533381613493816E-9,1.4567846928770223E-9,3.007289972600802E-10,5.7565507916024217E-11,1.0248135673407432E-11,1.6998624730035772E-12
STNI,33.93088,-118.17881,10.0,0.108516627539198,0.10851428059018908,0.10850930015894367,0.10849657178790928,0.10846729349391271,0.10839407151142844,0.10825551356628127,0.10799190763885569,0.10749776664367905,0.1066726327349834,0.10528695890389006,0.10321964072630962,0.1003384599375895,0.09628759273658316,0.09129722738446211,0.08516808309383606,0.07806963668881717,0.07024288068580464,0.06191985654654686,0.053444254159880744,0.04503028312566448,0.03697614444239472,0.02948761148150303,0.022749795191854827,0.016888148461922325,0.012011859126364599,0.008137132593392216,0.00522506146082069,0.003164973225212142,0.0018012247657382963,9.587042394870737E-4,4.758152085214684E-4,2.1947820907419757E-4,9.386118163234869E-5,3.713594533727438E-5,1.356563392640453E-5,4.568927711723347E-6,1.4173041148479726E-6,4.0470188289454256E-7,1.0637129499446729E-7,2.575094060208727E-8,5.748983622488879E-9,1.1861990278916323E-9,2.2682256073380813E-10,4.034117484508215E-11,6.696088128421707E-12,1.042943509332872E-12,1.5021317523178368E-13,1.887379141862766E-14,1.1102230246251565E-15,0.0
