
X-Axis: Magnitude
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: Median
   Points: 41
     Info: 

Data[x,y]:
5.0	  0.0
5.1	  0.0
5.2	  0.0
5.3	  0.0
5.4	  0.0
5.5	  0.0
5.6	  0.0
5.7	  0.0
5.8	  0.0
5.9	  0.0
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #5

     Name: Mode
   Points: 41
     Info: 

Data[x,y]:
5.0	  0.0
5.1	  0.0
5.2	  0.0
5.3	  0.0
5.4	  0.0
5.5	  0.0
5.6	  0.0
5.7	  0.0
5.8	  0.0
5.9	  0.0
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #6

     Name: 10 yr Prob
   Points: 41
     Info: 

Data[x,y]:
5.0	  0.044144
5.1	  0.035538
5.2	  0.028324
5.3	  0.022564
5.4	  0.01789
5.5	  0.013964
5.6	  0.010754
5.7	  0.008274
5.8	  0.006192
5.9	  0.004546
6.0	  0.004228
6.1	  0.003988
6.2	  0.003944
6.3	  0.00389
6.4	  0.003846
6.5	  0.003818
6.6	  0.003768
6.7	  0.003732
6.8	  0.003712
6.9	  0.003706
7.0	  9.32E-4
7.1	  9.02E-4
7.2	  8.94E-4
7.3	  8.78E-4
7.4	  5.26E-4
7.5	  5.18E-4
7.6	  3.86E-4
7.7	  2.76E-4
7.8	  2.72E-4
7.9	  8.0E-5
8.0	  3.0E-5
8.1	  2.8E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #7

Name: 95% Conf
Num Points: 41
Info: 

X, Y Data:
5.0	0.044144	[0.04357712	0.044717897]
5.1	0.035538	[0.035027396	0.036055755]
5.2	0.028324	[0.027866777	0.028788486]
5.3	0.022564	[0.022155017	0.022980338]
5.4	0.01789	[0.017525282	0.018262146]
5.5	0.013964	[0.013641472	0.01429402]
5.6	0.010754	[0.010470852	0.011044692]
5.7	0.008274	[0.008025678	0.008529908]
5.8	0.006192	[0.00597734	0.006414283]
5.9	0.004546	[0.0043623243	0.0047373297]
6.0	0.004228	[0.0040509375	0.0044127232]
6.1	0.003988	[0.0038160966	0.004167569]
6.2	0.003944	[0.0037730595	0.004122607]
6.3	0.00389	[0.0037202486	0.004067419]
6.4	0.003846	[0.0036772236	0.004022445]
6.5	0.003818	[0.0036498469	0.0039938223]
6.6	0.003768	[0.003600966	0.0039427043]
6.7	0.003732	[0.0035657762	0.0039058947]
6.8	0.003712	[0.0035462282	0.003885443]
6.9	0.003706	[0.0035403639	0.0038793075]
7.0	9.32E-4	[8.502114E-4	0.0010215479]
7.1	9.02E-4	[8.2158216E-4	9.901793E-4]
7.2	8.94E-4	[8.1395154E-4	9.818104E-4]
7.3	8.78E-4	[7.9869526E-4	9.650677E-4]
7.4	5.26E-4	[4.6522732E-4	5.9456826E-4]
7.5	5.18E-4	[4.5771187E-4	5.860848E-4]
7.6	3.86E-4	[3.3432618E-4	4.454917E-4]
7.7	2.76E-4	[2.3271979E-4	3.271253E-4]
7.8	2.72E-4	[2.2905403E-4	3.2279236E-4]
7.9	8.0E-5	[5.790759E-5	1.1008054E-4]
8.0	3.0E-5	[1.7428347E-5	5.0744973E-5]
8.1	2.8E-5	[1.5935148E-5	4.8254347E-5]
8.2	0.0	[0.0	9.578728E-6]
8.3	0.0	[0.0	9.578728E-6]
8.4	0.0	[0.0	9.578728E-6]
8.5	0.0	[0.0	9.578728E-6]
8.6	0.0	[0.0	0.0]
8.7	0.0	[0.0	0.0]
8.8	0.0	[0.0	0.0]
8.9	0.0	[0.0	0.0]
9.0	0.0	[0.0	0.0]



DATASET #8

     Name: Primary
   Points: 41
     Info: 

Data[x,y]:
5.0	  0.031216
5.1	  0.024486
5.2	  0.019078
5.3	  0.0148
5.4	  0.011462
5.5	  0.008686
5.6	  0.006408
5.7	  0.004748
5.8	  0.00333
5.9	  0.002306
6.0	  0.002112
6.1	  0.001992
6.2	  0.001974
6.3	  0.00196
6.4	  0.001942
6.5	  0.001924
6.6	  0.001894
6.7	  0.001878
6.8	  0.00187
6.9	  0.001866
7.0	  4.52E-4
7.1	  4.46E-4
7.2	  4.46E-4
7.3	  4.38E-4
7.4	  2.8E-4
7.5	  2.8E-4
7.6	  2.1E-4
7.7	  1.42E-4
7.8	  1.42E-4
7.9	  4.4E-5
8.0	  2.2E-5
8.1	  2.0E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


