Site Name,Latitude,Longitude,Period (s),1.0000000000000009E-4,1.299999999999999E-4,1.6E-4,1.9999999999999985E-4,2.5E-4,3.200000000000001E-4,4.000000000000001E-4,5.000000000000001E-4,6.299999999999998E-4,7.899999999999998E-4,0.0010000000000000002,0.0012599999999999996,0.0015799999999999998,0.0020000000000000005,0.0025100000000000005,0.00316,0.003979999999999999,0.005009999999999998,0.006310000000000001,0.007940000000000003,0.010000000000000004,0.012589999999999999,0.015849999999999993,0.019949999999999996,0.025119999999999996,0.031619999999999995,0.03980999999999999,0.050120000000000005,0.0631,0.07943000000000001,0.10000000000000002,0.12589000000000003,0.15849,0.19952999999999999,0.25119,0.31622999999999996,0.39811,0.50119,0.63096,0.79433,1.0,1.25893,1.58489,1.99526,2.51189,3.16228,3.98107,5.01187,6.309570000000001,7.943279999999999,10.0
SBSM,34.064986000000005,-117.29201000000002,3.0,0.0042206232445509695,0.004220618482470573,0.004220607604059845,0.004220577767959588,0.00422050376568972,0.0042203017220391326,0.004219880992871294,0.004218992685399714,0.00421711616626419,0.004213538552554796,0.00420657945354852,0.004194411973100998,0.004174409062102757,0.00414084202066356,0.004091035890978922,0.004016751927160778,0.003911177944838418,0.0037674659097245433,0.0035787359845423916,0.0033433114132581654,0.0030618173531150594,0.002745071102414287,0.0024087235535651397,0.0020726292262233104,0.001754764780111051,0.0014698178903531645,0.0012235074285067427,0.00101547414442138,8.403528092745249E-4,6.911777154398058E-4,5.614171087541253E-4,4.468800764628744E-4,3.455308502016141E-4,2.572734656149933E-4,1.8294321966882965E-4,1.2329150248036047E-4,7.822740644758408E-5,4.646378884920477E-5,2.5711191590893634E-5,1.320291550677144E-5,6.271259141543695E-6,2.748036590505265E-6,1.1085846267633315E-6,4.1098885517065753E-7,1.398502645910682E-7,4.364469474715804E-8,1.2488653000630734E-8,3.277722315786491E-9,7.899182419279782E-10,1.7512824523890913E-10,3.58224561125553E-11
SBSM,34.064986000000005,-117.29201000000002,5.0,0.004220566194930053,0.004220454944863006,0.004220250483071397,0.004219789647797234,0.004218843088592106,0.00421670229996951,0.004212955224890957,0.004206218833094355,0.004194098605940555,0.004174374243007484,0.004141613702344116,0.0040925100066794284,0.004022589509610097,0.003920213219192226,0.003786402364152508,0.0036093705812754173,0.0033863442107013864,0.0031188724002991774,0.0028127471635548407,0.0024839243116299148,0.002148685499382741,0.001828414941144052,0.0015382954667200188,0.0012869907479438059,0.0010748603222403563,8.978427665646826E-4,7.481442444426945E-4,6.186416933490202E-4,5.038081900855529E-4,4.006401275742366E-4,3.082260578614049E-4,2.2744603840207933E-4,1.5964705680959757E-4,1.0581513356777705E-4,6.58077198553153E-5,3.819050064912677E-5,2.0589289398742494E-5,1.0273787766745812E-5,4.730541147690559E-6,2.0050088850309677E-6,7.806995377945825E-7,2.788205086812212E-7,9.123886202111464E-8,2.7336114261089506E-8,7.498411114248427E-9,1.8842659654794147E-9,4.34345115429835E-10,9.204625950332002E-11,1.798583504353246E-11,3.2527314175467836E-12,5.4989346409684E-13
SBSM,34.064986000000005,-117.29201000000002,10.0,0.004219199298133858,0.004217525515217702,0.004215063126595697,0.004210470778126751,0.00420257394093726,0.004187599745495985,0.004165378389212049,0.004131100308392699,0.004078036371616078,0.004003158739007362,0.0038944125956419384,0.0037505467045858554,0.003568177009001472,0.003331111509291662,0.0030585795818188766,0.0027460557696601384,0.0024112367481124997,0.002074889233421695,0.0017548705465846304,0.0014678906144959258,0.0012188463461025867,0.0010087394335487332,8.31511757223069E-4,6.798037556473568E-4,5.469286023735975E-4,4.2953266774137244E-4,3.261857814129687E-4,2.3755264143998644E-4,1.646332367086778E-4,1.0786128745754464E-4,6.636439332896593E-5,3.815784664729094E-5,2.0404341355306777E-5,1.010919038990643E-5,4.625592050166993E-6,1.949006782298035E-6,7.545389961727267E-7,2.6789889340239625E-7,8.711227150737244E-8,2.592039449744732E-8,7.056063844324001E-9,1.7581424094359477E-9,4.0155634373206794E-10,8.425482533880313E-11,1.6297629912287448E-11,2.915223618060736E-12,4.797273689405301E-13,6.88338275267597E-14,6.106226635438361E-15,2.220446049250313E-16,0.0
MRSD,34.1749,-117.88109999999999,3.0,0.0040233300769200175,0.004023283359086971,0.004023194529943375,0.004022988964211716,0.004022556512250253,0.004021551168579718,0.0040197268392918595,0.004016277608637542,0.004009607341036281,0.003997685378644089,0.003975519740590516,0.003937999882855592,0.0038780426178388616,0.003780953803660725,0.003644214525966083,0.003455278457768385,0.003214017822751325,0.0029280395031185957,0.0026099128015766304,0.0022799455435535965,0.001953781550401268,0.0016474509644962554,0.0013688509677816096,0.0011210263903767004,9.028095576706363E-4,7.129765834664736E-4,5.493214261010904E-4,4.108545640193473E-4,2.9669790120900874E-4,2.0583475864233147E-4,1.3643330841706103E-4,8.602399527979365E-5,5.1364343539028745E-5,2.8934374613931446E-5,1.532548489457941E-5,7.608604148279241E-6,3.53149072795933E-6,1.5288306549621211E-6,6.160261850629567E-7,2.3060105069916403E-7,8.005861262816438E-8,2.5738103537342738E-8,7.653545908148374E-9,2.1030163166457783E-9,5.337701391994187E-10,1.2516743197465985E-10,2.7145286018992465E-11,5.449307671767656E-12,1.0130785099704553E-12,1.7497114868092467E-13,2.6978419498391304E-14
MRSD,34.1749,-117.88109999999999,5.0,0.004022925741808292,0.004022328502708339,0.0040213911524483725,0.004019546806163121,0.004016191548624315,0.004009358998081747,0.00399828822133963,0.003979371199130388,0.003946435017443184,0.003893954329028504,0.003808440112653577,0.003683818045081666,0.0035144838033976944,0.003284694729788873,0.0030154353668404577,0.002706089439014403,0.0023768582636261026,0.0020481195182662226,0.001734477009226576,0.001448379668210542,0.001192183912964273,9.676700442614594E-4,7.725902578054056E-4,6.046923619897893E-4,4.615784699004699E-4,3.421288814575707E-4,2.4470476643101424E-4,1.679402553487197E-4,1.0992565104661622E-4,6.824492067514232E-5,3.994305163468326E-5,2.1941010873605116E-5,1.1259817197517563E-5,5.379190392562627E-6,2.3849448097523762E-6,9.78583757027529E-7,3.707978940559187E-7,1.295121145883371E-7,4.163958111647048E-8,1.231164314940969E-8,3.3462234094727705E-9,8.361533687661904E-10,1.9228607595067615E-10,4.0755732122477184E-11,7.976619365024362E-12,1.4479528687161292E-12,2.3869795029440866E-13,3.930189507173054E-14,4.218847493575595E-15,2.220446049250313E-16,0.0
MRSD,34.1749,-117.88109999999999,10.0,0.004019728468097172,0.004016309635008319,0.0040116636555157514,0.00400345666953672,0.003989811318725001,0.003964244226882019,0.003926050228598821,0.003866176527345555,0.0037719891270525663,0.0036384389338354195,0.0034477877440174387,0.0032071586296974486,0.0029249194480927,0.00259533055665917,0.002261680994403492,0.0019269031586744978,0.0016114421959582126,0.001327114888236336,0.0010768934934430874,8.620151780283081E-4,6.780862872980409E-4,5.228837240691675E-4,3.931382719040144E-4,2.8653359135355494E-4,2.0091953158718479E-4,1.3474917337108483E-4,8.577509159191088E-5,5.1515499156606914E-5,2.9024129516663777E-5,1.527043588123167E-5,7.465019974062237E-6,3.3805813228759973E-6,1.4134681186606102E-6,5.444029973489251E-7,1.927818544800175E-7,6.265847785069667E-8,1.867498578000948E-8,5.101966071840991E-9,1.2780455582728223E-9,2.9388425026866116E-10,6.215872261350341E-11,1.2120970893647609E-11,2.184252778647533E-12,3.6770586575585185E-13,5.717648576819556E-14,5.440092820663267E-15,0.0,0.0,0.0,0.0,0.0
STNI,33.93088,-118.17881,3.0,0.003918928814744205,0.00391892880440825,0.003918928768921637,0.003918928622721141,0.003918928078158301,0.003918925800053152,0.00391891872103034,0.003918896977399111,0.003918830378509375,0.00391864838303202,0.003918142953819537,0.003916893407166944,0.003914042719426747,0.003907471635689164,0.003894378418355937,0.0038688942256888126,0.0038230305784562324,0.003746709759297584,0.0036284002281253835,0.0034596746765274133,0.0032349831599695067,0.0029587834277513547,0.0026424182550720543,0.0023036736783839107,0.001961136701305821,0.0016329857362593625,0.0013306704983535589,0.0010611992692369787,8.268779806028803E-4,6.276029532451544E-4,4.6177201300168225E-4,3.277029122946695E-4,2.2302818356800813E-4,1.447880561143977E-4,8.921159461539041E-5,5.1931271936922485E-5,2.844987868855231E-5,1.462026510445913E-5,7.0287808464630785E-6,3.154303176433615E-6,1.319032670643594E-6,5.132204491387071E-7,1.8559779324522907E-7,6.231932991873634E-8,1.9414873708711866E-8,5.6088164113177186E-9,1.5020310550895033E-9,3.728504172073599E-10,8.58211279819443E-11,1.8332779738727822E-11,3.6357583610424626E-12
STNI,33.93088,-118.17881,5.0,0.0039189286508366505,0.003918928028696089,0.003918926273658974,0.003918920380017399,0.003918902478333042,0.003918842190483218,0.003918689547682486,0.003918303378190879,0.003917329236704847,0.003915127027146359,0.003910069515559167,0.0038997141978129868,0.003880070565024152,0.0038425862784721154,0.003780813794368121,0.0036815142696942083,0.0035344584041062665,0.0033333590766869703,0.0030771372950265663,0.002775928838878561,0.0024433161561701056,0.0021008788960256153,0.0017673002566430673,0.001457269700039343,0.0011783989990149513,9.345074469850889E-4,7.246250296473189E-4,5.472104492436625E-4,4.0025730487536215E-4,2.8193521244790354E-4,1.8999414476961185E-4,1.2181774397523881E-4,7.390269209017752E-5,4.222664211495086E-5,2.2633447316233735E-5,1.134005694325424E-5,5.296170573099168E-6,2.300249608788718E-6,9.273097469897351E-7,3.4645741353589443E-7,1.1982029946011608E-7,3.832372341694423E-8,1.1330290816680133E-8,3.095307232747757E-9,7.814726643573522E-10,1.8243939692297317E-10,3.9418135422408795E-11,7.899569887115376E-12,1.4671597270421444E-12,2.5013324744804777E-13,3.574918139293004E-14
STNI,33.93088,-118.17881,10.0,0.003918907337029598,0.003918854531418714,0.003918740865728965,0.003918444586093028,0.003917743648682137,0.003915917422199766,0.003912277941892861,0.0039049159862510896,0.0038900749685985003,0.003863234148155814,0.003814230901837745,0.0037349688943670856,0.003616465093057686,0.003440176643609072,0.0032148177181211546,0.002934153015163421,0.002612570203480824,0.0022704402730480133,0.0019273387364429073,0.0016037013507417264,0.00130909846233207,0.0010505364982635879,8.277470599168391E-4,6.384139278942103E-4,4.791968857632556E-4,3.48179875513166E-4,2.4310856322729002E-4,1.6211136643617952E-4,1.0260696475494768E-4,6.132320316709627E-5,3.441333840847882E-5,1.8062563285958788E-5,8.830843890361706E-6,4.008863297322307E-6,1.6851123894046083E-6,6.54176886771829E-7,2.3407711502443362E-7,7.707499039000254E-8,2.332648774139301E-8,6.484829007114001E-9,1.6560196547388273E-9,3.88743259804869E-10,8.402201157053923E-11,1.6753931575408387E-11,3.0977442833091118E-12,5.24691401437849E-13,8.293365993949919E-14,8.215650382226158E-15,9.992007221626409E-16,0.0,0.0
PDU,34.12070000000001,-117.63808,3.0,0.004066599621903588,0.004066592140583247,0.0040665759584908034,0.004066533984933618,0.00406643592802014,0.004066185223075891,0.004065695126562963,0.004064717426275566,0.004062751425863209,0.004059134846690959,0.004052223848544756,0.004040099288913357,0.004019693453443329,0.003984059221728398,0.003928610691617429,0.0038420916560634177,0.003714927942195856,0.003539355326634852,0.003310830531937703,0.0030345850776035688,0.002720369758961727,0.0023880444292841974,0.002057582570553329,0.0017466308419270549,0.0014654311017264776,0.0012185287814104884,0.0010034151133349045,8.15701665271451E-4,6.507709107747006E-4,5.05812375181991E-4,3.7978885925282757E-4,2.733248313517844E-4,1.8709720134890695E-4,1.2100629026923215E-4,7.351357610074771E-5,4.173769688142759E-5,2.2053322976334222E-5,1.0806310008826259E-5,4.896286602940059E-6,2.046405006783658E-6,7.873885181641782E-7,2.784619876905481E-7,9.04195093243132E-8,2.6938471009430032E-8,7.363633147683402E-9,1.848079023147875E-9,4.2647219089531063E-10,9.068934492262315E-11,1.7832957333041577E-11,3.255173908200959E-12,5.540012892879531E-13
PDU,34.12070000000001,-117.63808,5.0,0.004066518432431221,0.00406637375394614,0.004066123866015348,0.004065593842274007,0.00406456951738543,0.0040623844735028225,0.004058730101001773,0.0040523378827991285,0.004040924676831148,0.0040220857811866795,0.003989683472079619,0.003938642087842892,0.0038619589962273215,0.003744154328903515,0.003585261370618875,0.0033733733574877744,0.0031110132960284753,0.002808713169751731,0.002481760520046783,0.0021525350616249384,0.0018372994633044648,0.0015508835036371904,0.0012983603633311969,0.0010788856547088166,8.87311014639125E-4,7.189504870250829E-4,5.695826455837105E-4,4.3776434348108406E-4,3.237248009567706E-4,2.2859280117137892E-4,1.5296942214204634E-4,9.642323320235846E-5,5.6927696900022084E-5,3.133651094200385E-5,1.6020874510469518E-5,7.5814450574140935E-6,3.3118917144303595E-6,1.332493589245587E-6,4.9283262304467E-7,1.6731683338822023E-7,5.208776376885993E-8,1.4860989883125342E-8,3.886457600188464E-9,9.323463112664854E-10,2.0551393919987504E-10,4.1730285893493146E-11,7.83484388477973E-12,1.3662404541037176E-12,2.1860291354869332E-13,3.1308289294429414E-14,1.2212453270876722E-15
PDU,34.12070000000001,-117.63808,10.0,0.0040649296263585155,0.004063186557329512,0.004060767086359274,0.004056454279915411,0.00404926431774788,0.00403577579885972,0.0040155073881156245,0.003983237664027528,0.003930922181271224,0.0038531721028739474,0.0037347071711834046,0.003572578275136129,0.003364429744512676,0.0030965498577577577,0.0027977730734685125,0.0024699618828202263,0.002136070905521037,0.0018160618707397935,0.001521660294692695,0.001260815334175991,0.0010316069806596273,8.322384541692429E-4,6.586729473581077E-4,5.083970280913563E-4,3.798849857721276E-4,2.7320447416967486E-4,1.8775826119388217E-4,1.2259211681431292E-4,7.560804028916568E-5,4.383051222589529E-5,2.375341285909549E-5,1.19892708807523E-5,5.613759721079248E-6,2.4311320208081355E-6,9.712494607461153E-7,3.5709395507232955E-7,1.20621270638388E-7,3.7385452844596045E-8,1.0624473523179745E-8,2.7683523251553765E-9,6.618384729151217E-10,1.4539902615240408E-10,2.9427793535319324E-11,5.5004889532028756E-12,9.5767838104166E-13,1.5376588891058418E-13,1.9095836023552692E-14,1.2212453270876722E-15,0.0,0.0,0.0
WNGC,34.041824,-118.0653,5.0,0.003955563555815833,0.003955486524183427,0.003955353644041759,0.003955074779422585,0.003954545597312897,0.003953441622978393,0.003951624351888894,0.003948444708831156,0.003942631515461703,0.003932555124834369,0.003913963779661245,0.003882199086339466,0.0038304654692525864,0.003744665661849833,0.0036207521543365484,0.003445308399351865,0.003216023362882514,0.0029383875653247182,0.002623591357618249,0.002291697439616436,0.001959380190041382,0.0016446411988798593,0.0013575580350264627,0.0011029236877164728,8.804550144548839E-4,6.889713086700722E-4,5.257096471638079E-4,3.889551670758218E-4,2.772355980837915E-4,1.8917361010095668E-4,1.2274531491740515E-4,7.532313791935863E-5,4.348314871316372E-5,2.3513384280637872E-5,1.1866271541927098E-5,5.570695805312553E-6,2.4266427751662434E-6,9.788188639614503E-7,3.649987727616377E-7,1.2567897134108108E-7,3.993015629255581E-8,1.1702766977705892E-8,3.1650845278008433E-9,7.905189836066029E-10,1.8259260770037145E-10,3.907507650779962E-11,7.776668198289372E-12,1.439293129124053E-12,2.446931546273845E-13,3.5638159090467525E-14,5.10702591327572E-15
SMCA,34.00909,-118.48939000000001,5.0,0.002501963301049015,0.0025019409622769606,0.002501892267161021,0.0025017647417668876,0.0025014641275933336,0.002500692012754935,0.0024991900500085373,0.0024962479492658396,0.002490545148890355,0.00248065285420207,0.0024632917615421412,0.002436056990701485,0.002395953262053996,0.0023359981721714496,0.002257084783347185,0.0021531956396158014,0.0020238456845724784,0.0018704388557282403,0.0016952885480715496,0.0015046615845815126,0.0013038242105766207,0.0011015516380437074,9.054249765151345E-4,7.22679439221996E-4,5.585803473169282E-4,4.174560996469401E-4,3.0075543269347804E-4,2.0843021327587863E-4,1.38612328010157E-4,8.828558031948042E-5,5.3713965626478455E-5,3.1169870499225816E-5,1.7215297500206006E-5,9.032349962412312E-6,4.491534107309292E-6,2.1106422520844603E-6,9.342150182334308E-7,3.8805060476043707E-7,1.5067539760327264E-7,5.447820594639552E-8,1.8274591506717286E-8,5.669191338597557E-9,1.6224799281872038E-9,4.2760894825022433E-10,1.0370593273023587E-10,2.3148705174946826E-11,4.764189043271472E-12,9.082734564458406E-13,1.5731860258938468E-13,2.4424906541753444E-14,3.219646771412954E-15
LADT,34.05204,-118.25713,5.0,0.003910530963870618,0.003910325274164017,0.003909998885633925,0.003909359424020709,0.003908211516618021,0.0039059035569163347,0.003902152112597146,0.0038955515364029747,0.0038833461393773527,0.003862135857620963,0.00382368428915536,0.003760676976879651,0.003664301344959986,0.003516933301136449,0.003323049375247966,0.0030746027690292665,0.002781757155880249,0.0024613815481373535,0.002131115025919117,0.0018110151618105919,0.0015118073017549305,0.0012423620777012312,0.0010042829631210504,7.966977978832723E-4,6.171770866947313E-4,4.6461493890670447E-4,3.375576211596121E-4,2.352325930458088E-4,1.5625226829363292E-4,9.839321038918047E-5,5.840085502917258E-5,3.253807911274276E-5,1.6946057509015233E-5,8.223433509813027E-6,3.708027371152056E-6,1.5496559534478038E-6,5.990843739978047E-7,2.1389323612286404E-7,7.043974248333029E-8,2.137887011866013E-8,5.977600747719691E-9,1.539847138687378E-9,3.6575520390158545E-10,8.02001798305696E-11,1.626676571220287E-11,3.057776254422606E-12,5.3179682879545E-13,8.359979375427429E-14,1.0436096431476471E-14,5.551115123125783E-16,0.0
LAPD,34.557,-118.125,5.0,0.00416632496007896,0.00416436660786379,0.004161152156094583,0.004154551920292571,0.004142112949034771,0.004116335891342304,0.004075042872200285,0.004007474887319562,0.003898625860857985,0.003743057994405663,0.0035219093532227186,0.003246331704422012,0.0029287870848424546,0.002565597508891293,0.002205975573363217,0.0018533114827278263,0.0015293526188299156,0.001246269539144862,0.001007152215881657,8.129286162907867E-4,6.58380150204585E-4,5.389725163488235E-4,4.4795564390831544E-4,3.7843522319280787E-4,3.2345451030291184E-4,2.7715544618589494E-4,2.3486253094173737E-4,1.940564531802691E-4,1.5426758368786153E-4,1.1669458190521897E-4,8.321672095157329E-5,5.557007687206905E-5,3.455727346424187E-5,1.993162212055033E-5,1.062806112250847E-5,5.224872802411795E-6,2.3630575131106113E-6,9.813975681005616E-7,3.7368230754175613E-7,1.3028367129575003E-7,4.155226784874344E-8,1.2116578962384494E-8,3.230774314744167E-9,7.882606789522129E-10,1.7627166393197058E-10,3.6224689914376995E-11,6.864064872047493E-12,1.2041478925084448E-12,1.9517720772910252E-13,3.019806626980426E-14,1.2212453270876722E-15
CCP,34.054886,-118.41301999999999,5.0,0.0025116931822413147,0.0025116634279952477,0.0025115993339611675,0.0025114335668647847,0.0025110482158859915,0.002510074313173072,0.0025082115353936008,0.002504624862800786,0.0024977987241674438,0.00248617828009301,0.0024661728683060824,0.0024353851790553938,0.0023908704645287937,0.0023254918962821725,0.0022408715129785817,0.0021311956481406824,0.0019966374517853547,0.001839229876179349,0.0016617777998575445,0.0014708468658246598,0.0012716763496208872,0.0010726777517051644,8.808102016460984E-4,7.025880269415641E-4,5.42671419971219E-4,4.050084246691732E-4,2.9097697852764615E-4,2.0066534458407226E-4,1.3243280297037252E-4,8.345368720619195E-5,5.0086785116087995E-5,2.8605482892407608E-5,1.5532009286722825E-5,8.016261830112725E-6,3.9312132744662165E-6,1.8297873706218937E-6,8.067884055273922E-7,3.359372796607474E-7,1.3155763578520663E-7,4.8226609372648E-8,1.646871772287284E-8,5.215018639148639E-9,1.5256517160722183E-9,4.111596618727731E-10,1.0191381072388594E-10,2.323008452265185E-11,4.869771252913324E-12,9.433565040239955E-13,1.674216321134736E-13,2.708944180085382E-14,3.4416913763379853E-15
COO,33.89604,-118.21639,5.0,0.0038676870210284653,0.0038676862203379514,0.0038676840200740914,0.0038676767850929217,0.0038676551703354933,0.003867583271851771,0.0038674025359921593,0.003866946781866498,0.0038657980923901825,0.003863201024500662,0.0038572401675182055,0.0038450689027605955,0.003822115274517923,0.0037787361041786705,0.003708191721691234,0.0035966390741345444,0.0034345684081246164,0.0032175242371581536,0.002946954205887642,0.0026357168974268097,0.0022990645752477556,0.0019588804931895965,0.0016326950456314604,0.001333334150334986,0.001066704209944258,8.35506977150402E-4,6.384182879559663E-4,4.738891762520181E-4,3.399046358720792E-4,2.343467904178942E-4,1.5441861776865906E-4,9.682560654411532E-5,5.7538189571326726E-5,3.231122753377669E-5,1.7113040301941496E-5,8.537643676587159E-6,4.010930786502165E-6,1.774641125051879E-6,7.397167085532175E-7,2.9049802108271905E-7,1.074250516319708E-7,3.735274256566612E-8,1.2184490638667E-8,3.7170668765185155E-9,1.0569347619338032E-9,2.792435171983243E-10,6.836986532476885E-11,1.548794426042832E-11,3.2436275887448573E-12,6.263878304935133E-13,1.092459456231154E-13
PAS,34.14842600000001,-118.17119,5.0,0.003953598185277407,0.0039524674298823115,0.0039507970794187,0.0039476293946004715,0.003941963382199654,0.003930423838732433,0.003911592779900608,0.0038793478341275778,0.003823842213322437,0.003737944488316769,0.003604552762832225,0.0034222450422980444,0.0031922397049820583,0.002904590819878261,0.0025944406247866425,0.002265229382176881,0.0019392047588903116,0.0016327586426976293,0.0013536491311532117,0.0011071381645557654,8.90920864523026E-4,7.040944694346463E-4,5.439096630585061E-4,4.085290545193798E-4,2.9629904370309657E-4,2.064047751270115E-4,1.3714344242243826E-4,8.6443231268718E-5,5.141280958631533E-5,2.8728347103990082E-5,1.5008361219148725E-5,7.3078494695622E-6,3.3050951138147155E-6,1.384898982270677E-6,5.364510612393403E-7,1.9169541409791435E-7,6.310036670953423E-8,1.9112765370365992E-8,5.324008456319973E-9,1.3639472884463544E-9,3.216015231899405E-10,6.988609690949943E-11,1.4028112005348703E-11,2.608580018659268E-12,4.46975789714088E-13,7.027711745877241E-14,8.770761894538737E-15,6.661338147750939E-16,0.0,0.0,0.0
