Site Name,Latitude,Longitude,Period (s),1.0000000000000009E-4,1.299999999999999E-4,1.6E-4,1.9999999999999985E-4,2.5E-4,3.200000000000001E-4,4.000000000000001E-4,5.000000000000001E-4,6.299999999999998E-4,7.899999999999998E-4,0.0010000000000000002,0.0012599999999999996,0.0015799999999999998,0.0020000000000000005,0.0025100000000000005,0.00316,0.003979999999999999,0.005009999999999998,0.006310000000000001,0.007940000000000003,0.010000000000000004,0.012589999999999999,0.015849999999999993,0.019949999999999996,0.025119999999999996,0.031619999999999995,0.03980999999999999,0.050120000000000005,0.0631,0.07943000000000001,0.10000000000000002,0.12589000000000003,0.15849,0.19952999999999999,0.25119,0.31622999999999996,0.39811,0.50119,0.63096,0.79433,1.0,1.25893,1.58489,1.99526,2.51189,3.16228,3.98107,5.01187,6.309570000000001,7.943279999999999,10.0
SBSM,34.064986000000005,-117.29201000000002,3.0,0.02201093690978917,0.022010931040826076,0.022010915873730164,0.022010869633116492,0.02201074382877355,0.02201037196886435,0.02200955144136474,0.022007751220074145,0.02200385714995612,0.02199635104555664,0.021981730596212556,0.02195630871775056,0.021914940408172212,0.02184651041140262,0.021746789146719125,0.021601097539510006,0.021398176507984368,0.02112531725496747,0.020764423614648697,0.02029602099258887,0.019687579186191795,0.018908049887415235,0.017924865647028332,0.016720418835281747,0.015297935000170626,0.013699051541711804,0.011984432578615478,0.010232804837949194,0.008518277937082597,0.006902325285126354,0.005426945147911866,0.004123814168520923,0.0030124375010555093,0.0021034915455390157,0.001395857581581117,8.75270088317337E-4,5.159199972136763E-4,2.845078190827355E-4,1.4615886069269113E-4,6.968564366960361E-5,3.073452707247348E-5,1.25039811125216E-5,4.681951999541134E-6,1.610447357358602E-6,5.08246906782972E-7,1.470845401030374E-7,3.903797651805263E-8,9.511829768271696E-9,2.1316823861639023E-9,4.406434106485335E-10,8.432932130375548E-11
SBSM,34.064986000000005,-117.29201000000002,5.0,0.02201088301462195,0.02201074865113284,0.02201046881782398,0.022009772493688073,0.022008223146955497,0.02200449528029358,0.021997700452861202,0.021985193680530424,0.021962410690211653,0.021925197485577974,0.021863608296804782,0.02177224703116032,0.02164430100119863,0.021460993995354283,0.02122641587726226,0.020919069343059538,0.02052524263157185,0.020023686376472005,0.01938030229569443,0.018562496139857387,0.017530354975335283,0.016272705320761083,0.014802212083579347,0.013167322394712855,0.011436082519452273,0.009694179478034304,0.008010009779429894,0.006440133138479798,0.005021883291931872,0.00378098462919485,0.0027321038071432824,0.0018835890654090859,0.0012312003431154128,7.585978260503667E-4,4.3822001564641777E-4,2.3614643984060102E-4,1.1819051939532255E-4,5.4729217678683995E-5,2.3369180145671464E-5,9.175726002785822E-6,3.305418040278063E-6,1.0905763980773031E-6,3.2923983384058886E-7,9.091453057052945E-8,2.2975586322360186E-8,5.3218626172579775E-9,1.1325992366195692E-9,2.2221413598089157E-10,4.036848633148793E-11,6.823541731648675E-12,1.0776934900036395E-12
SBSM,34.064986000000005,-117.29201000000002,10.0,0.02200981054108264,0.022007948064630134,0.022004807125753367,0.02199834869433026,0.02198642043541299,0.021962673233697827,0.021926473376084887,0.02187006262279667,0.021782940842443366,0.02166160929947003,0.02148918452759019,0.02126668430447054,0.020989571181709188,0.020627957011705833,0.020193940756481177,0.01964510617699422,0.01895321774181391,0.01808281611499607,0.01699337632474973,0.015671447930557192,0.01411385300355572,0.012370309284355563,0.01051256430145131,0.008634556730412024,0.006827313021654513,0.0051806903470916765,0.003754270973898355,0.002586432905967828,0.001685403268677943,0.0010339052432716267,5.938574240553773E-4,3.1811151812799476E-4,1.5824912790118884E-4,7.286546836005048E-5,3.096256127865793E-5,1.2108215722728133E-5,4.3482567636532465E-6,1.4314347526189763E-6,4.314198935873037E-7,1.1896902707420054E-7,3.002189485901141E-8,6.939931074256833E-9,1.4727442598783114E-9,2.877875715512346E-10,5.2003401584954645E-11,8.731904088676856E-12,1.3699041900849807E-12,2.0194956817931597E-13,2.7977620220553945E-14,3.6637359812630166E-15,4.440892098500626E-16
MRSD,34.1749,-117.88109999999999,3.0,0.02570755116952772,0.02570750905895336,0.025707415158336966,0.02570716586994337,0.025706574523590597,0.02570505650007282,0.02570211931550348,0.025696406078245526,0.025685394110566473,0.025666294285611846,0.025632420904389108,0.025577852811931923,0.025493643004640965,0.025358209789449804,0.025161205092434136,0.02486732656754731,0.024443312690139662,0.02385156708567837,0.023049345310205416,0.022008866817954442,0.02070180348274453,0.019133366003119878,0.01732369261076172,0.015318718064557535,0.013178300236092677,0.010990250081064579,0.00884141574197539,0.006827319470197768,0.00503210293336942,0.003520266666785732,0.0023227167272915628,0.001437917301333247,8.308191718914282E-4,4.46127008560504E-4,2.218328157167493E-4,1.0182798154878547E-4,4.305339194266011E-5,1.673902092957924E-5,5.978581813725903E-6,1.961022272789492E-6,5.909929089442656E-7,1.6384651613243761E-7,4.187922264531352E-8,9.89621673497254E-9,2.1695206742222695E-9,4.429648869930247E-10,8.456757516484004E-11,1.5156098598367862E-11,2.5600632724831485E-12,4.0811798385220754E-13,6.106226635438361E-14
MRSD,34.1749,-117.88109999999999,5.0,0.025707213813511487,0.025706545378280987,0.025705339612626665,0.025702711768861297,0.025697579122257785,0.025686748338537346,0.02566922726644516,0.025640153292439072,0.025591822979987966,0.025518442902517813,0.025402885946355647,0.025235017188491304,0.024997668124067896,0.02464494730775435,0.02416894026968197,0.02351095509121326,0.02263639214712876,0.021518676854903718,0.02013723980388682,0.018507058657883046,0.01664401809958027,0.014608336135379818,0.012467348829569902,0.010305403871111674,0.008206707122689227,0.0062660622308354785,0.004556917889707468,0.0031373642218079922,0.002032080099030442,0.0012313604824906177,6.939662470381025E-4,3.6226082733847864E-4,1.744489157705642E-4,7.726933990170881E-5,3.140607881946256E-5,1.169000480416571E-5,3.980093522759631E-6,1.2387480828879305E-6,3.524710213698157E-7,9.17716285186998E-8,2.190316072958609E-8,4.8046290279657455E-9,9.72184222014505E-10,1.822210160540294E-10,3.179578822454232E-11,5.192846153079245E-12,7.978062654956375E-13,1.1535217225855376E-13,1.5765166949677223E-14,1.9984014443252818E-15,1.1102230246251565E-16
MRSD,34.1749,-117.88109999999999,10.0,0.025704689538775916,0.02570067535822984,0.02569446747544324,0.02568264738306303,0.025662342115341574,0.025624559633794175,0.02557003044799755,0.025488234017321365,0.025364500102243115,0.025191976013013373,0.02494026708773389,0.024598669821440322,0.024144310109136424,0.023508440928628138,0.022700804155638132,0.02165069273187792,0.020338124829734072,0.0187576230318639,0.016912565002041302,0.014853235163960532,0.012631255541801,0.010353774705338603,0.008132743804334375,0.006087255441892592,0.004312860284141129,0.0028790252612039824,0.0017996122314510865,0.0010486328072679685,5.671185134070722E-4,2.837141402471932E-4,1.3075390357619732E-4,5.539239253637973E-5,2.1512739548090742E-5,7.646590373333595E-6,2.4843745237701498E-6,7.370800835238001E-7,1.996906664469833E-7,4.9438440674620665E-8,1.1203445726692962E-8,2.33011676620265E-9,4.4642278762552223E-10,7.915135213920621E-11,1.3061662862412504E-11,2.0177193249537595E-12,2.9320990080350384E-13,4.007905118896815E-14,5.218048215738236E-15,6.661338147750939E-16,0.0,0.0,0.0
STNI,33.93088,-118.17881,3.0,0.025664719277931347,0.025664719209546494,0.025664718978668843,0.02566471806732018,0.025664714857069337,0.02566470245493302,0.025664667397197416,0.025664570852005908,0.02566431083181575,0.02566369519745093,0.02566223592980099,0.025659178888963075,0.025653248446199317,0.02564155041548688,0.025621200504845287,0.02558557568174491,0.025525714241095065,0.025428403143559986,0.025273592952617996,0.02503541115205099,0.024676494515371683,0.024155262883997497,0.023423658752172005,0.022435334931772077,0.0211478201965678,0.01954133495048238,0.01761485589397016,0.015407900768795946,0.013000834653601911,0.010517188391171661,0.00810324348032998,0.005911166844408622,0.004059048380537389,0.0026106680003087357,0.0015659436075459165,8.72652660938833E-4,4.50405075618443E-4,2.1474505668128696E-4,9.437267055145693E-5,3.81580161783468E-5,1.4174635761476928E-5,4.832316273017945E-6,1.511110587548714E-6,4.334109743320269E-7,1.1409791900174326E-7,2.7611891550982648E-8,6.157264920148009E-9,1.2693522899454024E-9,2.429320078434216E-10,4.33700853008645E-11,7.259859380326361E-12
STNI,33.93088,-118.17881,5.0,0.025664718491655636,0.025664715539126637,0.02566470749104266,0.025664681817415325,0.02566460912256696,0.025664386410344964,0.025663880664926197,0.025662745194646508,0.025660238020698722,0.025655307842827435,0.02564548250702403,0.025627890083946725,0.025598137724744396,0.025546288229237102,0.025465541939744818,0.025337781058665576,0.02514294494743985,0.02485509067971614,0.02443934254721236,0.023859660680364936,0.023068961596218296,0.022028906617273525,0.020703115883740963,0.019071090595488838,0.017130112672670506,0.014922508808663304,0.012524010769787597,0.010060517629808419,0.0076835601784862595,0.005545029338466234,0.003757945898553605,0.002380182063970393,0.001402455046720985,7.659833612689848E-4,3.866119657695011E-4,1.7983226991169499E-4,7.69244216408671E-5,3.0204684170698215E-5,1.0870809033391993E-5,3.582382296474229E-6,1.0803342923582093E-6,2.981393979473168E-7,7.535644830358734E-8,1.7470705881983406E-8,3.7246653539213526E-9,7.327585205274545E-10,1.3359857664596575E-10,2.26885177312397E-11,3.6078917631243712E-12,5.39346345362901E-13,7.560618797697316E-14
STNI,33.93088,-118.17881,10.0,0.025664655736630015,0.02566450398103537,0.025664192069964176,0.025663426534513478,0.02566174528685017,0.025657741272282153,0.02565047244981733,0.025637042342954608,0.025612258232411422,0.025570850756143293,0.02550005820794443,0.0253906542110085,0.025230168883018322,0.02498829230745747,0.02466270448676844,0.02421637450365499,0.023624230207751062,0.022855764591859673,0.021868291872973566,0.020626940648101888,0.019085288147806523,0.01723335667167547,0.01508907132287507,0.012724783132511241,0.010257778598674716,0.00785503870671056,0.00567418163002531,0.003845287775936179,0.002432417692277422,0.0014306653682603088,7.791071229190649E-4,3.918584682485182E-4,1.815211342161005E-4,7.729601626527138E-5,3.0206731045812063E-5,1.0816507111099938E-5,3.545618713407528E-6,1.0633362035328275E-6,2.917498730381496E-7,7.328230788861134E-8,1.6875704167418348E-8,3.5710024937074536E-9,6.966951460185555E-10,1.2582901387503398E-10,2.114386443707872E-11,3.3247848918449563E-12,4.912736883966318E-13,6.872280522429719E-14,9.103828801926284E-15,1.1102230246251565E-15,0.0
